Taxable_Value,GST_Rate,Total,is_round_amount,is_weekend,tax_mismatch,keyword_flag,Is_Fraud
93476.2,18,110301.916,0,1,0,0,0
323378.68,5,339547.614,0,0,0,0,0
50000.0,18,59000.0,1,1,0,1,1
154523.53,12,173066.3536,0,1,0,0,0
92642.64,18,109318.3152,0,0,0,0,0
409643.9,0,409643.9,0,1,0,0,0
375168.41,0,375168.41,0,0,0,0,0
200205.22,28,228233.9508,0,1,1,0,1
468662.01,0,468662.01,0,0,0,0,0
37952.96,12,42507.315200000005,0,1,0,0,0
143757.24,28,184009.2672,0,0,0,0,0
411442.54,0,411442.54,0,0,0,0,0
390144.27,12,436961.5824000001,0,0,0,0,0
135962.44,5,142760.562,0,0,0,0,0
477440.78,5,501312.819,0,0,0,0,0
492210.62,12,551275.8944,0,0,0,0,0
50673.91,18,59795.213800000005,0,0,0,0,0
72395.71,5,76015.4955,0,0,0,0,0
49349.54,5,51817.017,0,0,0,0,0
375766.95,18,443405.001,0,0,0,0,0
23054.89,0,23054.89,0,0,0,0,0
194141.76,28,248501.45280000003,0,0,0,0,0
419984.2,18,495581.356,0,0,0,0,0
237053.1,18,279722.658,0,1,0,0,0
137899.5,28,176511.36,0,0,0,0,0
325098.92,28,416126.6176,0,0,0,0,0
239585.0,0,239585.0,0,0,0,0,0
320086.61,12,358497.00320000004,0,0,0,0,0
272143.84,18,321129.73120000004,0,1,0,0,0
429538.12,12,481082.6944,0,0,0,0,0
152691.33,0,152691.33,0,1,0,0,0
444527.43,0,444527.43,0,0,0,0,0
60795.69,5,63835.4745,0,0,0,0,0
304328.2,28,389540.096,0,0,0,0,0
439593.3,28,562679.424,0,0,0,0,0
51992.84,18,56672.19559999999,0,0,1,0,1
234837.29,5,240708.22225,0,0,1,0,1
412146.92,12,461604.5504,0,0,0,0,0
186535.13,18,220111.4534,0,0,0,0,0
180537.09,12,202201.5408,0,0,0,0,0
50000.0,18,59000.0,1,0,0,1,1
458733.15,18,541305.117,0,0,0,0,0
172630.83,18,203704.3794,0,0,0,0,0
176092.76,18,207789.4568,0,1,0,0,0
126603.26,12,141795.6512,0,1,0,0,0
395604.27,28,506373.46560000005,0,0,0,0,0
28422.02,5,29843.121,0,0,0,0,0
97485.91,5,102360.2055,0,0,0,0,0
247224.88,18,291725.3584,0,1,0,0,0
428645.85,0,428645.85,0,0,0,0,0
106418.02,28,136215.0656,0,1,0,0,0
347522.57,0,347522.57,0,1,0,0,0
282668.13,5,296801.53650000005,0,0,0,0,0
452672.2,18,534153.196,0,0,0,0,0
5406.24,0,5406.24,0,0,0,0,0
70145.54,28,89786.29119999999,0,0,0,0,0
284915.13,12,319104.9456,0,0,0,0,0
440197.95,28,563453.376,0,0,0,0,0
59848.32,12,67030.1184,0,0,0,0,0
401601.75,5,421681.8375,0,1,0,0,0
378166.91,5,397075.2555,0,0,0,0,0
383563.3,18,452604.694,0,1,0,1,1
320632.58,18,378346.4444,0,0,0,1,1
107041.14,28,137012.6592,0,1,0,0,0
241306.29,0,241306.29,0,0,0,0,0
223742.42,5,234929.54100000003,0,1,0,0,0
133491.17,18,157519.58060000002,0,0,0,0,0
338911.43,0,338911.43,0,0,0,0,0
288877.35,0,288877.35,0,0,0,0,0
70215.95,0,70215.95,0,0,0,0,0
158305.48,5,166220.75400000002,0,0,0,0,0
376626.64,28,482082.09920000006,0,0,0,0,0
11348.03,28,14525.478400000002,0,0,0,0,0
106820.19,5,112161.1995,0,0,0,0,0
307377.01,0,307377.01,0,0,0,0,0
187829.76,12,210369.3312,0,0,0,0,0
123688.77,0,123688.77,0,0,0,0,0
436228.2,5,458039.61,0,0,0,0,0
337758.92,28,432331.4176,0,0,0,0,0
282177.06,28,361186.6368,0,0,0,0,0
131148.78,28,167870.43839999998,0,0,0,0,0
178039.66,5,186941.643,0,1,0,0,0
361479.88,12,404857.4656,0,1,0,0,0
81805.64,18,96530.6552,0,0,0,0,0
300154.8,28,384198.144,0,0,0,0,0
190703.52,12,213587.9424,0,0,0,0,0
446776.73,28,571874.2143999999,0,0,0,0,0
160832.5,12,180132.4,0,1,0,0,0
402621.47,5,422752.5435,0,0,0,0,0
436583.48,12,488973.4976,0,0,0,0,0
5377.78,18,6345.7804,0,0,0,0,0
263281.33,12,294875.0896,0,1,0,0,0
116183.94,28,148715.44319999998,0,0,0,0,0
348179.69,5,365588.6745,0,1,0,0,0
153840.53,12,172301.39359999998,0,0,0,0,0
386668.62,18,456268.9716,0,0,0,0,0
405830.83,18,478880.3794,0,0,0,0,0
65098.1,12,72909.872,0,0,0,0,0
156142.41,18,184248.0438,0,1,0,0,0
159755.93,12,178926.6416,0,0,0,0,0
61335.11,5,64401.8655,0,1,0,0,0
11401.56,28,14593.9968,0,0,0,0,0
336422.67,12,376793.3904,0,0,0,0,0
489059.38,28,625996.0064000001,0,0,0,0,0
385926.63,18,455393.4234,0,0,0,0,0
413639.64,0,413639.64,0,1,0,0,0
66116.87,12,74050.89439999999,0,1,0,0,0
306075.35,5,321379.11749999993,0,0,0,0,0
110606.15,28,141575.872,0,0,0,0,0
283649.78,18,334706.7404,0,0,0,0,0
4190.33,18,4944.5894,0,0,0,0,0
104224.21,5,109435.4205,0,0,0,0,0
205523.73,18,242518.0014,0,0,0,0,0
348720.11,5,366156.1155,0,0,0,0,0
480185.58,5,504194.859,0,0,0,0,0
254218.34,5,266929.257,0,0,0,0,0
494251.61,0,494251.61,0,0,0,0,0
262087.54,0,262087.54,0,0,0,0,0
109156.44,5,114614.262,0,0,0,0,0
424725.48,5,445961.754,0,0,0,0,0
150579.04,18,177683.2672,0,0,0,0,0
410275.44,12,459508.4928,0,1,0,0,0
223932.0,12,250803.84000000003,0,0,0,0,0
321110.05,28,411020.864,0,0,0,0,0
156038.31,5,163840.2255,0,1,0,0,0
417928.89,5,438825.3345,0,0,0,0,0
228685.62,18,269849.0316,0,0,0,0,0
464212.18,18,547770.3724,0,0,0,0,0
306342.84,18,361484.5512000001,0,0,0,0,0
474583.77,5,498312.9585,0,0,0,0,0
244695.56,12,274059.0272,0,1,0,0,0
424069.37,28,542808.7936,0,0,0,0,0
97020.4,5,101871.42,0,1,0,0,0
495393.11,5,520162.7655,0,0,0,0,0
330873.25,0,330873.25,0,1,0,0,0
233339.01,12,261339.6912,0,0,0,0,0
422865.13,12,473608.9456,0,0,0,0,0
335636.55,28,429614.784,0,0,0,0,0
286448.67,12,320822.5104,0,1,0,0,0
396882.18,18,468320.9724,0,0,0,0,0
354848.0,28,454205.44,0,0,0,0,0
251984.68,5,264583.914,0,1,0,0,0
297086.82,18,350562.4476,0,1,0,0,0
138135.5,18,162999.89,0,0,0,0,0
136400.93,5,143220.9765,0,1,0,0,0
387121.28,5,406477.344,0,0,0,0,0
204192.91,12,228696.0592,0,0,0,0,0
437845.7,0,437845.7,0,0,0,0,1
213339.4,28,273074.43200000003,0,1,0,0,0
74102.54,0,74102.54,0,0,0,0,0
356341.37,28,456116.9536,0,0,0,0,0
38903.19,18,45905.764200000005,0,0,0,0,0
159825.9,12,179005.008,0,1,0,0,0
168361.45,5,176779.52250000002,0,0,0,0,0
426769.64,28,546265.1392000001,0,0,0,0,0
295415.1,0,295415.1,0,0,0,0,0
77884.38,0,77884.38,0,0,0,0,0
160060.35,18,188871.213,0,0,0,0,0
494209.43,18,583167.1274,0,0,0,0,0
250575.75,12,280644.84,0,0,0,0,0
72430.04,28,92710.4512,0,0,0,0,0
187429.12,18,221166.3616,0,0,0,0,0
342648.64,0,342648.64,0,1,0,0,0
57118.15,0,57118.15,0,0,0,0,0
167234.35,5,175596.06750000003,0,1,0,0,0
216063.1,28,276560.76800000004,0,0,0,0,0
459105.5,28,587655.04,0,0,0,0,0
105700.44,5,110985.462,0,0,0,0,0
211177.32,18,249189.2376,0,0,0,0,0
299788.0,28,383728.64,0,0,0,0,0
4815.69,0,4815.69,0,0,0,0,0
296502.95,18,349873.481,0,0,0,0,0
413608.01,28,529418.2528,0,0,0,0,0
28358.32,28,36298.6496,0,1,0,0,0
471541.56,12,528126.5472,0,0,0,0,0
384274.18,5,403487.889,0,0,0,0,0
97025.4,5,101876.66999999998,0,1,0,0,0
95635.3,12,107111.536,0,0,0,0,0
41910.77,12,46940.0624,0,0,0,0,0
383550.56,28,490944.7168,0,0,0,0,0
450580.7,0,450580.7,0,0,0,0,0
346217.52,28,443158.4256,0,1,0,0,0
234186.6,18,255263.394,0,1,1,0,1
424068.26,0,424068.26,0,0,0,0,0
194880.02,28,249446.4256,0,1,0,0,0
50000.0,18,59000.0,1,0,0,1,1
288221.28,5,302632.34400000004,0,0,0,0,0
74361.25,0,74361.25,0,0,0,0,0
226430.51,18,267188.0018,0,0,0,0,0
260651.86,12,291930.0832,0,1,0,0,0
436956.45,18,515608.611,0,1,0,0,0
489289.26,5,513753.723,0,1,0,0,0
238625.2,5,250556.46,0,0,0,0,0
259864.06,5,272857.263,0,0,0,0,0
365547.02,0,365547.02,0,0,0,0,0
66157.16,28,84681.1648,0,0,0,0,0
19161.34,0,19161.34,0,1,0,0,0
155917.3,12,174627.376,0,0,0,0,0
204581.21,12,229130.9552,0,0,0,0,0
256315.98,5,269131.77900000004,0,0,0,0,0
96843.99,12,108465.2688,0,0,0,0,0
299268.94,28,383064.2432,0,0,0,0,0
243054.87,12,272221.4544,0,0,0,0,0
421781.74,18,497702.4532,0,0,0,0,0
407244.57,5,427606.7985,0,0,0,0,0
278307.98,5,292223.379,0,1,0,0,0
193409.84,18,228223.6112,0,1,0,0,0
315432.02,18,372209.7836,0,0,0,0,0
245257.28,0,245257.28,0,0,0,0,0
4876.77,12,5461.982400000001,0,1,0,0,0
493867.95,5,518561.3475,0,1,0,0,0
233812.24,5,245502.852,0,0,0,0,0
60375.09,0,60375.09,0,1,0,0,0
364329.83,0,364329.83,0,1,0,0,0
90262.27,18,106509.47860000002,0,0,0,0,0
304211.47,18,358969.5346,0,1,0,0,0
344820.35,18,406888.013,0,0,0,0,0
499092.44,12,558983.5328,0,0,0,0,0
147803.73,28,189188.7744,0,0,0,0,0
224961.94,12,251957.3728,0,0,0,0,0
275261.43,12,308292.80159999995,0,0,0,0,0
361500.31,5,379575.3255,0,1,0,0,0
8778.76,12,9832.2112,0,0,0,0,0
17244.47,12,19313.8064,0,1,0,0,0
310849.49,18,366802.3982,0,0,0,0,0
482881.78,12,540827.5936,0,1,0,0,0
365766.06,28,468180.5568,0,0,0,0,0
432427.34,18,510264.2612,0,0,0,0,0
403457.97,28,516426.2016,0,1,0,0,0
50000.0,18,59000.0,1,1,0,1,1
82974.81,12,92931.7872,0,0,0,0,0
275483.85,5,289258.0425,0,1,0,0,0
343514.07,28,439698.0096,0,1,0,0,0
409391.66,18,483082.1587999999,0,1,0,0,0
361965.4,12,405401.248,0,1,0,0,0
134004.91,12,150085.4992,0,1,0,0,0
297623.11,0,297623.11,0,0,0,0,0
211829.96,28,271142.3488,0,1,0,0,0
328125.95,5,344532.2475,0,0,0,0,0
440266.62,5,462279.951,0,0,0,0,0
281745.68,0,281745.68,0,0,0,0,0
484652.17,0,484652.17,0,0,0,0,0
191516.96,5,201092.808,0,1,0,0,0
231936.46,18,273685.0228,0,0,0,0,0
340405.39,28,435718.8992,0,0,0,0,0
92931.63,28,118952.4864,0,0,0,0,0
51596.19,5,54175.999500000005,0,0,0,0,0
64279.47,12,71993.0064,0,0,0,0,0
210420.71,0,210420.71,0,0,0,0,0
298538.46,0,298538.46,0,1,0,0,0
61330.06,5,64396.563,0,0,0,0,0
318714.31,12,356960.02719999995,0,0,0,0,0
378897.98,12,424365.7376,0,1,0,0,0
10569.52,28,13528.9856,0,0,0,0,0
498760.75,28,638413.76,0,0,0,0,0
404832.39,28,461508.9246,0,0,1,0,1
177430.41,0,177430.41,0,0,0,0,0
296871.69,0,296871.69,0,0,0,0,0
112110.27,5,117715.7835,0,1,0,0,0
232218.2,28,297239.29600000003,0,0,0,0,0
333558.37,12,373585.3744,0,0,0,0,0
30593.96,0,30593.96,0,0,0,0,0
336147.73,18,396654.3214,0,0,0,0,0
349829.35,28,447781.568,0,0,0,0,0
276482.69,5,290306.82450000005,0,0,0,0,0
459021.56,12,514104.1472,0,0,0,0,0
47026.42,28,60193.8176,0,0,0,0,0
11316.33,5,11882.1465,0,1,0,0,0
55171.34,5,57929.907,0,0,0,0,0
21403.6,28,27396.608,0,0,0,0,0
340660.59,18,401979.49620000005,0,0,0,0,0
155199.62,0,155199.62,0,0,0,0,0
99876.36,18,117854.1048,0,0,0,0,0
465062.42,5,488315.541,0,1,0,0,0
454132.55,28,581289.664,0,1,0,0,0
30534.2,12,34198.304000000004,0,1,0,0,0
294276.86,18,347246.6948,0,1,0,1,1
114036.43,0,114036.43,0,0,0,0,0
453553.59,28,580548.5952000001,0,0,0,0,0
152760.06,12,171091.2672,0,0,0,0,0
191330.94,28,244903.6032,0,0,0,0,0
379317.56,5,388800.499,0,0,1,0,1
51483.77,18,60750.8486,0,0,0,0,0
209186.78,0,209186.78,0,1,0,0,0
473825.74,28,606496.9472,0,0,0,0,0
303614.33,28,388626.3424,0,0,0,0,0
302398.28,28,387069.7984,0,0,0,0,0
370674.49,12,415155.4288,0,0,0,0,0
449466.28,18,530370.2104,0,0,0,0,0
35201.99,0,35201.99,0,0,0,0,0
457723.22,18,540113.3996,0,0,0,0,0
241144.23,18,262847.2107,0,0,1,0,1
467613.37,0,467613.37,0,0,0,0,0
206279.2,5,216593.16000000003,0,1,0,0,0
185304.75,18,218659.605,0,0,0,0,0
340441.11,5,357463.1655,0,1,0,0,0
407333.71,28,521387.1488,0,0,0,0,0
196494.41,18,231863.4038,0,0,0,0,0
164558.31,0,164558.31,0,0,0,0,0
164578.4,5,172807.32,0,0,0,0,0
487347.41,12,545829.0991999999,0,0,0,0,0
137220.13,0,137220.13,0,0,0,0,0
277335.87,18,327256.32660000003,0,0,0,0,0
276268.57,12,309420.7984,0,0,0,0,0
373840.17,28,478515.4176,0,1,0,0,0
28009.97,12,31371.1664,0,0,0,0,0
494171.59,18,583122.4762,0,0,0,0,0
477666.07,18,563645.9626,0,1,0,0,0
427490.17,28,547187.4176,0,0,0,0,0
292952.05,12,328106.29600000003,0,0,0,0,0
411229.85,28,526374.208,0,0,0,0,0
246772.28,28,315868.5184,0,0,0,0,0
470590.76,5,494120.298,0,0,0,0,0
407130.75,5,427487.2875,0,0,0,0,0
249704.33,0,249704.33,0,0,0,0,0
68504.25,5,71929.4625,0,0,0,0,0
38463.91,18,45387.41380000001,0,1,0,1,1
401107.13,12,449239.9856,0,0,0,0,0
366206.25,0,366206.25,0,1,0,0,0
134628.54,18,158861.6772,0,0,0,0,0
33754.16,12,37804.6592,0,0,0,0,0
133414.24,12,149423.9488,0,1,0,0,0
198459.16,12,222274.2592,0,0,0,0,0
220265.72,28,281940.1216,0,0,0,0,0
235209.79,0,235209.79,0,0,0,0,0
14818.16,18,17485.4288,0,0,0,0,0
63973.79,12,71650.6448,0,0,0,0,0
192195.8,28,246010.624,0,0,0,0,0
285102.13,18,336420.51340000005,0,1,0,1,1
333601.44,0,333601.44,0,0,0,0,0
413256.14,5,433918.947,0,0,0,0,0
387824.4,12,434363.328,0,0,0,0,0
55426.49,28,70945.9072,0,0,0,0,0
299512.47,18,353424.71459999995,0,0,0,0,0
64815.36,12,72593.2032,0,0,0,0,0
154969.59,0,154969.59,0,0,0,0,0
34917.2,12,39107.264,0,1,0,0,0
293688.54,12,328931.1648,0,0,0,0,0
318577.86,18,375921.8748,0,0,0,0,0
36629.15,28,46885.312,0,1,0,0,0
127789.9,28,163571.072,0,0,0,0,0
366933.23,28,469674.5344,0,0,0,0,0
392766.92,18,463464.9656,0,0,0,0,0
299011.63,12,334893.0256,0,0,0,0,0
19342.62,18,22824.2916,0,0,0,0,0
113377.43,12,126982.7216,0,1,0,0,0
489004.57,12,547685.1184,0,0,0,0,0
74049.93,28,94783.9104,0,0,0,0,0
251997.7,12,282237.424,0,0,0,0,0
326873.95,18,385711.261,0,0,0,0,0
74662.32,28,95567.7696,0,1,0,0,0
22342.53,28,28598.4384,0,0,0,0,0
21781.78,12,24395.5936,0,1,0,0,0
243935.65,12,273207.928,0,0,0,0,0
352747.95,18,416242.58100000006,0,1,0,1,1
13232.92,12,14820.8704,0,1,0,0,0
169866.66,12,190250.6592,0,1,0,0,0
374310.93,5,393026.4765,0,0,0,0,0
371789.86,5,390379.353,0,1,0,0,0
397272.32,5,417135.936,0,0,0,0,0
346470.25,5,363793.7625,0,0,0,0,0
495680.53,12,555162.1936000001,0,0,0,0,0
77939.74,5,81836.727,0,1,0,0,0
202699.41,5,212834.3805,0,0,0,0,0
392251.8,0,392251.8,0,0,0,0,0
34294.95,18,40468.041,0,0,0,0,0
333277.88,12,373271.2256,0,1,0,0,0
319139.68,18,376584.8224,0,0,0,0,0
462234.56,18,545436.7808,0,1,0,0,0
247190.09,0,247190.09,0,1,0,0,0
385080.79,0,385080.79,0,0,0,0,0
482573.55,5,506702.2275,0,0,0,0,0
327039.41,18,385906.5038,0,0,0,0,0
132998.94,0,132998.94,0,0,0,0,0
144120.42,28,184474.13760000005,0,0,0,0,0
225906.41,18,246237.9869,0,0,1,0,1
79918.37,18,94303.6766,0,1,0,0,0
190860.99,28,244302.0672,0,0,0,0,0
72677.65,18,85759.62700000001,0,1,0,0,0
39937.22,28,51119.6416,0,1,0,0,0
71025.91,5,74577.20550000001,0,0,0,0,0
181083.35,12,202813.352,0,1,0,0,0
204817.8,12,229395.936,0,1,0,0,0
462172.32,0,462172.32,0,0,0,0,0
219490.57,5,230465.0985,0,0,0,0,0
41998.56,0,41998.56,0,1,0,0,0
250962.55,5,263510.6775,0,1,0,0,0
128785.5,18,151966.89,0,0,0,0,0
163610.3,18,193060.154,0,1,0,0,0
475260.78,5,499023.819,0,0,0,0,0
330354.1,0,330354.1,0,0,0,0,1
457097.21,5,479952.0705,0,0,0,0,0
273163.86,0,273163.86,0,0,0,0,0
467226.94,5,490588.287,0,0,0,0,0
223651.14,5,234833.697,0,0,0,0,0
113161.61,18,133530.6998,0,0,0,0,0
54402.18,12,60930.4416,0,0,0,0,0
284870.43,0,284870.43,0,0,0,0,0
16388.47,12,18355.0864,0,1,0,0,0
227507.73,18,268459.1214,0,0,0,0,0
15146.13,12,16963.6656,0,0,0,0,0
91447.92,0,91447.92,0,1,0,0,0
369325.33,12,413644.3696,0,0,0,0,0
176065.98,18,207757.8564,0,0,0,0,0
93880.69,12,105146.3728,0,0,0,0,0
169244.27,28,216632.6656,0,0,0,0,0
345727.56,0,345727.56,0,0,0,0,0
251282.18,5,263846.289,0,0,0,0,0
283824.22,28,363295.0016,0,0,0,0,0
398625.22,28,510240.2816,0,1,0,0,0
475255.34,0,475255.34,0,0,0,0,0
380718.81,5,399754.7505,0,0,0,0,0
408852.94,12,457915.2928,0,0,0,0,0
447398.96,18,527930.7728,0,0,0,0,0
29785.03,12,33359.2336,0,0,0,0,0
57917.82,18,68343.0276,0,0,0,0,0
150048.58,18,177057.32439999998,0,0,0,0,0
414555.73,28,530631.3344,0,0,0,0,0
459500.8,12,514640.896,0,0,0,0,0
193996.97,18,228916.4246,0,0,0,0,0
398423.49,28,509982.0672000001,0,0,0,0,0
220291.5,12,246726.48,0,1,0,0,0
208594.12,0,208594.12,0,1,0,0,0
383437.09,5,402608.9445,0,0,0,0,0
169895.43,12,190282.8816,0,0,0,0,0
108868.23,12,121932.4176,0,0,0,0,0
482450.82,5,506573.361,0,1,0,0,0
50000.0,18,59000.0,1,0,0,1,1
231332.39,5,242899.00950000004,0,0,0,0,0
240252.02,12,269082.2624,0,1,0,0,0
372573.0,12,417281.76,0,1,0,0,0
50000.0,18,59000.0,1,0,0,1,1
266361.61,5,279679.6905,0,0,0,0,0
95086.87,18,112202.5066,0,0,0,0,0
498330.67,18,588030.1906,0,0,0,0,0
446233.33,18,526555.3294,0,1,0,0,0
233581.15,0,233581.15,0,1,0,0,0
128316.62,18,151413.6116,0,0,0,0,0
295820.82,18,349068.5676,0,0,0,0,0
352451.19,0,352451.19,0,0,0,0,0
363407.97,28,465162.2016,0,0,0,0,0
495946.65,12,555460.248,0,0,0,0,0
338008.53,0,338008.53,0,0,0,0,0
271762.71,0,271762.71,0,1,0,0,0
388950.1,12,435624.112,0,1,0,0,0
139325.32,12,156044.3584,0,1,0,0,0
439330.9,18,518410.46200000006,0,1,0,1,1
106232.47,5,111544.0935,0,0,0,0,0
333217.02,0,333217.02,0,0,0,0,0
180940.49,28,231603.8272,0,0,0,0,0
26022.6,0,26022.6,0,0,0,0,0
432476.15,12,484373.288,0,0,0,0,0
143597.07,0,143597.07,0,1,0,0,0
5278.95,0,5278.95,0,0,0,0,0
205932.22,5,216228.831,0,0,0,0,0
283087.07,5,297241.42350000003,0,1,0,0,0
147055.68,12,164702.3616,0,0,0,0,0
143902.61,28,184195.3408,0,0,0,0,0
152618.47,0,152618.47,0,0,0,0,0
48300.06,12,54096.0672,0,0,0,0,0
157297.57,0,157297.57,0,0,0,0,0
363142.71,28,464822.6688,0,0,0,0,0
148627.13,0,148627.13,0,1,0,0,0
59616.84,18,70347.8712,0,1,0,1,1
150448.84,18,177529.63119999997,0,0,0,0,0
393284.59,18,464075.8162,0,1,0,0,0
93695.38,28,119930.0864,0,0,0,0,0
357246.79,28,457275.8912,0,0,0,0,0
241805.6,18,285330.608,0,0,0,0,0
230602.71,18,272111.1978,0,0,0,0,0
9065.58,12,10153.4496,0,0,0,0,0
356709.57,0,356709.57,0,0,0,0,1
420725.83,12,471212.9296,0,0,0,0,0
332668.35,12,372588.552,0,0,0,0,0
189747.64,0,189747.64,0,0,0,0,0
80923.63,28,103582.2464,0,0,0,0,0
469514.98,5,492990.72899999993,0,1,0,0,0
182422.62,5,191543.751,0,0,0,0,0
125832.25,0,125832.25,0,0,0,0,0
254514.77,18,300327.4286,0,1,0,0,0
40392.8,12,45239.936,0,1,0,0,0
148110.42,18,174770.2956,0,1,0,0,0
12472.34,28,15964.5952,0,0,0,0,0
448786.5,12,502640.88,0,0,0,0,0
251660.78,28,322125.7984,0,0,0,0,0
372010.37,0,372010.37,0,0,0,0,0
441413.32,5,463483.986,0,1,0,0,0
338739.06,12,379387.7472,0,0,0,0,0
84652.94,12,89732.1164,0,0,1,0,1
432932.59,18,510860.4562,0,0,0,0,1
108435.06,12,121447.2672,0,0,0,0,0
151113.81,28,193425.6768,0,1,0,0,0
141357.17,12,158320.03040000002,0,1,0,0,0
458208.06,0,458208.06,0,0,0,0,0
276684.16,5,290518.368,0,0,0,0,0
361092.15,5,379146.75750000007,0,0,0,0,0
265134.65,28,339372.3520000001,0,0,0,0,0
143064.85,5,150218.0925,0,1,0,0,0
492360.53,18,580985.4254000001,0,0,0,0,0
133285.65,18,157277.067,0,1,0,1,1
136610.62,12,153003.8944,0,1,0,0,0
